# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
     767     1259 -3.255610E-02  -1.199800E-02   1.061430E-02  5.957730E+07   6.315560E+06   5.550720E+06  1.354640E+07  -5.670190E+06  -1.343720E+07
    4841     1260 -1.061380E-01  -2.172330E-02   1.921810E-02  3.706990E+07   5.593610E+06   4.972160E+06 -1.349530E+07  -5.867320E+06   1.359260E+07
    4775     1261 -6.358150E-02  -3.091350E-03   2.734840E-03  3.463160E+07   3.450080E+06   2.969170E+06  1.493290E+06  -3.231420E+06  -1.528470E+06
     134     1262 -1.205950E-01  -1.226470E-02   1.085030E-02  4.956700E+07   1.491220E+07   1.070220E+07 -9.104400E+06  -1.248290E+07   1.012690E+07
    4535     1263 -7.986250E-02  -1.161210E-02   1.027300E-02  2.672970E+07   5.048340E+06   5.292650E+06 -6.602610E+06  -5.442910E+06   6.247390E+06
    5541     1264 -1.191870E-01   5.892250E-03  -5.212730E-03  5.945620E+07   8.666330E+06   6.526080E+06 -2.266460E+07  -7.424030E+06   2.159540E+07
    1141     1265 -1.468890E-01  -5.604340E-03   4.958030E-03  2.048430E+07   3.137280E+07   2.535740E+07 -1.580170E+07  -2.850380E+07   1.397370E+07
    1310     1266 -3.020700E-02  -2.678330E-02   2.369460E-02  5.977960E+07   2.614520E+06   2.764100E+06  8.126090E+06  -3.483130E+06  -1.318190E+07
    5185     1267 -8.421070E-02  -2.970450E-02   2.627890E-02  7.936120E+06   2.986720E+06   4.569410E+06 -8.786150E+06  -4.041060E+06   8.024810E+06
     487     1268 -1.248040E-01  -2.483460E-02   2.197060E-02  7.830800E+07   5.852680E+06   5.351250E+06 -9.999050E+06  -6.117560E+06   1.082710E+07
     772     1269 -3.518470E-02   2.603270E-03  -2.303050E-03  6.048940E+07   2.213950E+06   1.549840E+06  7.180550E+06  -1.042380E+06  -7.825440E+06
    6005     1270 -1.788550E-02  -1.875760E-02   1.659440E-02  7.511730E+07   1.166710E+07   1.229310E+07 -2.847900E+06  -1.483450E+07   3.056890E+06
     879     1271 -2.674770E-02   1.170060E-03  -1.035120E-03  8.074460E+07   3.856580E+06   2.492150E+06  1.276430E+07  -1.746630E+06  -1.269750E+07
    4724     1272 -4.376750E-02  -9.850160E-03   8.714200E-03  4.680410E+07   2.884970E+06   3.054730E+06  9.746590E+06  -3.267730E+06  -9.912020E+06
    5559     1273 -1.280150E-01   1.518160E-03  -1.343080E-03  5.632220E+07   1.568440E+07   1.314100E+07 -2.953740E+07  -1.572710E+07   2.874500E+07
    5174     1274 -1.034440E-01  -2.984940E-02   2.640700E-02  2.917450E+07   3.455190E+06   3.635680E+06 -1.439850E+07  -3.643740E+06   1.462640E+07
    4977     1275 -9.110370E-02   5.573000E-03  -4.930300E-03  3.788890E+07   4.452820E+06   3.587330E+06 -1.109380E+07  -3.773010E+06   1.020270E+07
    4717     1276 -5.021850E-02  -2.586740E-02   2.288430E-02  2.982970E+07   2.699200E+06   3.771150E+06  1.114900E+07  -3.638720E+06  -1.221050E+07
      25     1277 -8.893480E-02  -1.554270E-02   1.375030E-02  2.388190E+07   6.066620E+06   5.975020E+06 -1.062100E+07  -6.225390E+06   1.023770E+07
    4577     1278  7.312910E-04  -1.131600E-02   1.001100E-02  3.681250E+07   4.313550E+07   3.376020E+07  1.367970E+07  -3.480060E+07  -1.390420E+07
    4539     1279 -1.007450E-01  -8.317920E-03   7.358660E-03  3.548410E+07   6.812770E+06   5.978880E+06 -1.367710E+07  -6.346540E+06   1.312380E+07
    2631     1280 -1.381110E-01  -1.827110E-02   1.616400E-02  9.938140E+07   4.647450E+07   3.257240E+07  3.976280E+07  -2.566160E+07  -2.175290E+07
     981     1281 -6.607410E-02  -3.910160E-02   3.459220E-02  1.221650E+07  -1.529440E+06   8.768280E+06  1.926310E+06  -1.936800E+06  -4.356150E+06
     884     1282 -2.083960E-02  -1.211510E-02   1.071790E-02  7.013670E+07   1.454150E+07   1.138860E+07  2.022850E+07  -1.072820E+07  -1.967150E+07
    4942     1283 -1.292800E-01  -1.074260E-02   9.503730E-03  5.110860E+07   2.399050E+07   1.933860E+07 -2.509610E+06  -2.078550E+07   3.515310E+06
    5639     1284 -1.208970E-01  -3.199170E-02   2.830230E-02  5.090560E+07   2.948490E+06   3.339890E+06 -1.550420E+07  -4.695990E+06   1.598300E+07
     718     1285 -6.050490E-02  -1.675040E-02   1.481870E-02  2.738280E+07   3.956820E+06   4.877740E+06  5.814940E+06  -4.528460E+06  -6.049580E+06
    2451     1286 -1.372300E-01   9.250470E-03  -8.183670E-03  7.040670E+07   3.017850E+07   1.649200E+06 -6.621770E+07  -2.637420E+07   3.761520E+07
    3082     1287 -5.612800E-02   9.923030E-03  -8.778670E-03  3.897240E+07   4.567130E+05   5.487310E+05 -5.974890E+05  -5.224600E+05   1.638190E+05
    2816     1288 -7.617170E-02   1.278760E-02  -1.131290E-02  3.405280E+07   1.596510E+06   1.178150E+06 -5.444810E+06  -1.321610E+06   4.830330E+06
    2622     1289 -1.077670E-01   1.716010E-02  -1.518120E-02  4.909190E+07   1.721500E+06   1.582670E+06 -1.095060E+07  -1.732560E+06   9.738730E+06
    1305     1290 -2.216850E-02  -3.476070E-02   3.075200E-02  6.130720E+07   3.034940E+06   3.857030E+06  1.419240E+07  -3.303440E+06  -1.499670E+07
    4705     1291 -4.316890E-02  -3.512810E-02   3.107700E-02  3.093420E+07   1.320580E+06   1.764810E+06  1.280180E+07  -1.512650E+06  -1.403100E+07
    3203     1292 -4.986880E-02  -1.356660E-04   1.200200E-04  4.400860E+07   1.741850E+06   1.529720E+06  4.573620E+06  -1.749490E+06  -4.636740E+06
    3091     1293 -7.171630E-02  -2.276000E-02   2.013520E-02  1.742800E+07   4.449070E+06   5.975310E+06  7.057140E+05  -5.092560E+06  -8.222390E+05
    2596     1294 -1.077720E-01  -3.183190E-03   2.816090E-03  4.199280E+07   7.839480E+06   6.533960E+06 -1.662630E+07  -7.640260E+06   1.519920E+07
    4727     1295 -4.124430E-02  -1.870080E-02   1.654410E-02  4.472700E+07   4.053470E+06   3.512240E+06  1.193210E+07  -4.027970E+06  -1.220910E+07
    5779     1296 -1.416410E-01   2.317220E-03  -2.049980E-03  4.586180E+07   4.695080E+07   3.390420E+07 -4.306320E+07  -3.541430E+07   3.775910E+07
    4540     1297 -8.973830E-02  -7.408590E-03   6.554200E-03  3.146570E+07   5.554990E+06   4.746970E+06 -1.129560E+07  -5.754030E+06   1.040950E+07
    6281     1298 -1.299790E-02  -6.057530E-03   5.358950E-03  1.018140E+08   2.233300E+07   3.740150E+06  5.122640E+07  -2.182150E+07  -3.171820E+07
    5552     1299 -1.225140E-01   1.372450E-02  -1.214180E-02  7.016620E+07   3.801090E+06   4.706770E+06 -2.077270E+07  -5.642360E+06   2.160350E+07
    2836     1300 -9.538070E-02  -2.297150E-02   2.032230E-02  2.432170E+07   4.493700E+06   5.737160E+06 -1.245490E+07  -5.059740E+06   1.293480E+07
    4105     1301 -1.983190E-02  -2.713840E-02   2.400870E-02  7.661760E+07  -4.894580E+07  -2.422720E+07  2.024180E+07  -2.208730E+07   5.248230E+06
    2545     1302 -1.498070E-01  -1.412470E-02   1.249580E-02  6.092460E+07   2.951420E+07   3.367640E+07  2.138460E+07  -2.151990E+07  -2.949170E+06
    1038     1303 -1.312410E-01  -2.989500E-02   2.644730E-02  1.017110E+08   1.609240E+07   8.367340E+06 -6.470690E+06  -5.013570E+06   2.622600E+07
    2344     1304 -1.534500E-01   4.000750E-03  -3.539370E-03  1.340090E+07   3.957730E+07   1.972440E+07 -1.938150E+07  -3.674410E+07   2.183110E+07
    2594     1305 -1.094050E-01   6.413650E-03  -5.674000E-03  4.883520E+07   6.059050E+06   4.442310E+06 -1.677290E+07  -4.973410E+06   1.560460E+07
    3758     1306 -7.653960E-03  -1.565140E-02   1.384640E-02  4.846170E+07   3.659440E+07   3.113020E+07  1.227430E+07  -3.271980E+07  -1.221950E+07
    4863     1307 -7.103230E-02   4.373170E-03  -3.868830E-03  3.350860E+07   2.256540E+06   2.088760E+06 -3.673280E+06  -2.099720E+06   3.382840E+06
    4572     1308 -3.214190E-02  -3.684850E-02   3.259900E-02  4.126030E+07   9.659680E+05   1.786220E+06  1.300790E+07  -1.560330E+06  -1.417570E+07
    2906     1309 -9.567160E-02  -3.757090E-02   3.323810E-02  1.431280E+07   3.290140E+05   2.729970E+06 -1.083370E+07  -1.510220E+06   1.281030E+07
    3710     1310 -1.691660E-02   5.381030E-04  -4.760470E-04  1.025600E+08  -6.756480E+06  -2.644390E+07  2.653310E+07  -1.656060E+06  -1.173640E+07
    5937     1311 -3.243400E-02  -2.070310E-02   1.831560E-02  5.653470E+07   6.187700E+06   5.081570E+06  1.082560E+07  -5.517920E+06  -1.229460E+07
    4784     1312 -5.323970E-02  -6.060230E-03   5.361340E-03  3.921200E+07   3.151850E+06   2.596450E+06  5.578300E+06  -2.798070E+06  -5.648240E+06
    3409     1313 -5.794090E-02  -3.774340E-02   3.339070E-02  7.239310E+06  -7.852210E+05   2.356610E+06  7.860390E+06  -1.234180E+06  -1.019380E+07
    3063     1314 -8.495650E-02  -3.810540E-02   3.371090E-02  2.103860E+06  -9.969230E+05   2.307980E+06 -6.671140E+06  -1.244360E+06   7.511930E+06
    3247     1315 -4.766910E-02   5.520520E-03  -4.883870E-03  4.525050E+07   4.718840E+05   5.685760E+05  1.883860E+06  -4.703560E+05  -2.313090E+06
    2820     1316 -1.165720E-01  -3.958950E-02   3.502390E-02  3.098300E+07   1.517980E+06   2.357800E+06 -1.125160E+07  -1.595040E+06   1.249000E+07
    4722     1317 -5.291740E-02  -1.296680E-02   1.147140E-02  3.738610E+07   3.553760E+06   3.430150E+06  8.613970E+06  -4.014660E+06  -8.224360E+06
     485     1318 -1.261900E-01  -1.747520E-02   1.545990E-02  7.288410E+07   1.079090E+07   8.804160E+06 -3.906140E+06  -9.439560E+06   3.161120E+06
    5028     1319 -1.351860E-01  -3.974250E-03   3.515920E-03  3.627190E+07   2.854540E+07   2.413270E+07 -2.468650E+07  -2.633030E+07   2.413330E+07
     143     1320 -1.106700E-01  -1.029130E-02   9.104480E-03  4.192790E+07   9.771330E+06   8.255580E+06 -1.351760E+07  -8.743270E+06   1.325650E+07
    3511     1321 -3.961460E-02  -2.575920E-02   2.278850E-02  4.317930E+07   3.028110E+06   3.389990E+06  1.228900E+07  -3.606970E+06  -1.388260E+07
    4092     1322 -1.170460E-02  -3.351810E-02   2.965260E-02  1.369040E+08   8.383940E+06   2.075560E+07 -5.575470E+06  -1.493530E+07  -3.017660E+07
    1175     1323 -1.254260E-01  -4.991460E-03   4.415820E-03  4.400360E+07   2.027160E+07   1.634880E+07 -1.963110E+07  -1.832770E+07   1.816840E+07
    5508     1324 -1.298810E-01   1.849500E-02  -1.636210E-02  7.825000E+07   5.129340E+06   6.366730E+06 -1.602520E+07  -2.776050E+06   1.376050E+07
    4544     1325 -9.806300E-02  -1.564470E-02   1.384050E-02  3.074370E+07   6.613220E+06   6.042930E+06 -1.340800E+07  -6.232500E+06   1.279710E+07
     140     1326 -1.126680E-01  -1.738770E-02   1.538250E-02  4.470880E+07   8.891730E+06   7.040320E+06 -1.211600E+07  -8.034410E+06   1.228300E+07
      53     1327 -6.884320E-02  -3.057560E-02   2.704950E-02  1.437580E+07   7.379340E+05   9.022000E+06  1.135860E+06  -4.255180E+06  -2.010250E+06
    4576     1328  1.147360E-03  -1.776930E-02   1.572010E-02  3.769850E+07   3.800450E+07   3.296740E+07 -3.845370E+06  -3.497160E+07  -2.245440E+06
    5796     1329 -1.366490E-01  -1.112270E-02   9.839980E-03  5.004330E+07   2.812030E+07   2.141540E+07  9.009660E+06  -2.681910E+07  -5.844270E+06
     468     1330 -9.473450E-02   1.387420E-02  -1.227410E-02  4.090100E+07   1.707290E+06   1.563840E+06 -8.831840E+06  -1.544330E+06   8.278960E+06
     393     1331 -7.126460E-02  -7.818070E-03   6.916460E-03  2.933820E+07   4.968480E+06   4.340030E+06 -2.344740E+06  -4.575070E+06   2.049230E+06
    5844     1332 -1.058440E-01  -3.865590E-02   3.419800E-02  2.384450E+07   5.013890E+05   1.802000E+06 -1.235640E+07  -1.985720E+06   1.366600E+07
    5645     1333 -1.139090E-01  -2.706810E-02   2.394650E-02  4.691050E+07   4.422540E+06   4.583260E+06 -1.414700E+07  -4.708670E+06   1.445600E+07
     885     1334 -2.379360E-02  -5.472490E-03   4.841390E-03  8.565290E+07   7.020130E+06   5.501980E+06  2.082810E+07  -7.331410E+06  -2.000330E+07
     770     1335 -3.611970E-02  -4.193840E-03   3.710190E-03  6.100700E+07   2.662100E+06   2.375650E+06  9.995970E+06  -2.828300E+06  -1.069900E+07
    3488     1336 -2.932210E-02   8.508110E-03  -7.526920E-03  6.511390E+07   4.053320E+05   6.702690E+04  2.285710E+06   1.630010E+05  -2.860220E+06
    2929     1337 -6.639660E-02   1.197210E-02  -1.059150E-02  3.398770E+07   1.028840E+06   8.023830E+05 -2.413420E+06  -8.568960E+05   1.968130E+06
     396     1338 -7.029450E-02  -1.546430E-02   1.368090E-02  2.592170E+07   4.594120E+06   5.313760E+06 -1.128750E+06  -5.117050E+06   7.620260E+05
    4551     1339 -7.924010E-02  -1.869480E-02   1.653890E-02  1.980470E+07   5.508040E+06   6.051480E+06 -5.833760E+06  -5.827620E+06   5.594730E+06
    3079     1340 -6.092020E-02   4.104900E-03  -3.631500E-03  3.685100E+07   1.417920E+06   8.627940E+05 -1.801130E+05  -1.531540E+06   1.829030E+04
    6531     1341 -6.237300E-02  -1.005960E-02   8.899450E-03  3.182450E+07   3.707380E+06   4.195600E+06  3.811340E+06  -3.829110E+06  -3.578140E+06
    6312     1342 -1.021570E-02  -2.310510E-02   2.044060E-02  1.600990E+08   5.513210E+07   2.553010E+07 -5.300710E+07  -5.828740E+06   4.980780E+06
    2432     1343 -1.284840E-01   7.990370E-03  -7.068890E-03  8.035170E+07   1.329760E+07   9.097750E+06 -3.526090E+07  -9.283750E+06   3.086610E+07
    4890     1344 -1.267670E-01  -3.783460E-02   3.347130E-02  4.145240E+07   4.024730E+06   5.262060E+06 -1.286260E+07  -4.081370E+06   1.414970E+07
    2704     1345 -8.556030E-02   1.240320E-02  -1.097280E-02  3.596640E+07   1.940480E+06   1.729050E+06 -7.422190E+06  -1.758050E+06   6.926350E+06
    1950     1346 -1.418600E-01  -3.301570E-02   2.920820E-02  1.729000E+08   1.253150E+07   4.111520E+07  7.965900E+05  -2.462120E+07   3.863620E+07
    3911     1347 -1.196810E-02   6.433020E-03  -5.691140E-03  8.441810E+07  -2.163300E+07  -1.426520E+07  1.144570E+07  -5.811760E+06  -3.048030E+06
    5269     1348 -2.083610E-02   7.155560E-03  -6.330350E-03  8.156430E+07   1.649810E+05  -4.974700E+03  3.124680E+06  -4.830460E+05  -3.672240E+06
    2374     1349 -1.561320E-01  -6.149060E-03   5.439930E-03  8.536690E+06   1.981500E+07   1.604450E+07 -7.573050E+06  -1.748330E+07   5.885200E+06
     302     1350 -3.865550E-02   7.874450E-03  -6.966340E-03  5.220710E+07  -2.108060E+05  -3.928980E+05  6.527020E+05   1.683910E+05  -1.517070E+06
    4799     1351 -5.827440E-02  -3.013470E-02   2.665940E-02  1.555270E+07   2.665360E+06   4.604540E+06  8.639010E+06  -3.570570E+06  -9.566160E+06
    4713     1352 -5.098180E-02  -1.921600E-02   1.700000E-02  3.335840E+07   3.270040E+06   3.886450E+06  9.852160E+06  -3.954110E+06  -1.049020E+07
    3369     1353 -7.506480E-02  -3.884340E-02   3.436380E-02  4.697630E+06  -6.818700E+05   3.720820E+06 -8.234450E+05  -1.353730E+06   5.658340E+05
    6476     1354 -1.314580E-01  -2.155290E-02   1.906730E-02  1.076290E+08   7.326390E+06   5.884020E+06  5.797190E+06  -8.244580E+06  -1.232510E+06
    6392     1355 -5.925260E-03  -8.412360E-03   7.442210E-03  5.116000E+07   4.681270E+07   1.284690E+07  3.900800E+07  -3.603130E+07  -3.357770E+07
    6327     1356 -1.347970E-01  -3.688640E-02   3.263250E-02  5.919060E+07   9.741960E+06   1.041610E+07 -5.114710E+06  -6.100370E+06   1.701790E+07
    5179     1357 -1.120730E-01  -3.328490E-02   2.944630E-02  3.511290E+07   2.560660E+06   3.253660E+06 -1.441730E+07  -3.057510E+06   1.488040E+07
      28     1358 -8.588620E-02  -2.336480E-02   2.067030E-02  1.719110E+07   5.178200E+06   5.362830E+06 -9.351410E+06  -5.506640E+06   8.990280E+06
    4967     1359 -1.005710E-01   6.360080E-03  -5.626610E-03  4.196100E+07   4.513030E+06   3.681680E+06 -1.339910E+07  -4.230920E+06   1.261350E+07
     542     1360 -1.577890E-01  -1.692160E-02   1.497010E-02  1.643090E+07   3.685040E+07   1.618210E+07  2.818710E+07  -2.204080E+07  -2.951560E+07
    4542     1361 -1.057120E-01  -1.560350E-02   1.380410E-02  3.624870E+07   7.366340E+06   6.181540E+06 -1.398990E+07  -6.712820E+06   1.352000E+07
    2593     1362 -1.165830E-01  -5.001150E-03   4.424400E-03  4.405800E+07   1.074700E+07   8.660070E+06 -1.764610E+07  -9.475590E+06   1.689380E+07
    4138     1363  8.781280E-03  -7.484020E-03   6.620940E-03  2.398110E+07   2.401060E+07   3.137170E+07  3.092050E+07  -2.804090E+07  -2.765540E+07
    6037     1364  8.840720E-03  -2.111970E-02   1.868410E-02  3.103890E+07   5.695340E+07   1.766340E+07 -4.528430E+07  -3.394070E+07   3.123960E+07
    6474     1365 -1.191400E-01  -2.117510E-02   1.873310E-02  5.684880E+07   8.554110E+06   6.572180E+06 -9.084780E+06  -7.243440E+06   1.175050E+07
    3740     1366 -2.525090E-02  -2.209450E-02   1.954640E-02  6.775660E+07   9.012570E+06   5.823900E+06  5.706630E+06  -8.022370E+06  -8.722880E+06
    2700     1367 -8.095130E-02   6.352250E-03  -5.619680E-03  3.422520E+07   2.408250E+06   1.958660E+06 -7.194310E+06  -2.454990E+06   6.444020E+06
    5192     1368 -8.971080E-02  -2.729450E-02   2.414680E-02  1.507710E+07   4.158170E+06   4.607710E+06 -1.164110E+07  -4.488040E+06   1.123010E+07
    5599     1369  9.224730E-03  -1.432630E-02   1.267410E-02  1.924340E+07   1.681850E+07   1.476230E+07  1.039660E+07  -1.530900E+07  -8.737010E+06
    5550     1370 -1.131110E-01   1.203380E-02  -1.064600E-02  5.717560E+07   5.227850E+06   4.124780E+06 -1.764830E+07  -4.033170E+06   1.661790E+07
    5184     1371 -8.995050E-02  -3.327960E-02   2.944170E-02  1.015140E+07   2.513350E+06   4.373870E+06 -1.082330E+07  -3.343810E+06   1.116080E+07
    4534     1372 -8.173880E-02  -4.622300E-03   4.089240E-03  2.977000E+07   4.944440E+06   4.886490E+06 -7.597060E+06  -4.894720E+06   7.201900E+06
    4569     1373 -3.666160E-02  -3.157020E-02   2.792940E-02  4.296520E+07   1.907170E+06   2.349660E+06  1.405050E+07  -2.605870E+06  -1.441210E+07
    4537     1374 -8.890540E-02  -9.133570E-04   8.080250E-04  3.328410E+07   4.254970E+06   3.790330E+06 -9.454670E+06  -4.328970E+06   9.093520E+06
    4414     1375 -4.103940E-03  -3.637780E-02   3.218260E-02  1.990070E+08   4.150000E+07   8.348190E+07 -6.652450E+06  -1.700920E+07  -4.147230E+07
    1862     1376 -1.398560E-01   1.988700E-02  -1.759350E-02  1.259560E+07  -5.250700E+07   1.998400E+06 -4.619740E+07   1.450710E+07   3.235650E+07
    2612     1377 -1.039660E-01   1.104010E-02  -9.766910E-03  4.584280E+07   3.248600E+06   2.986280E+06 -1.271870E+07  -2.919030E+06   1.191190E+07
    4125     1378 -4.214710E-03  -2.068050E-02   1.829560E-02  9.094660E+07   5.455450E+07   4.721960E+07 -3.508230E+07  -3.111420E+07   8.229870E+06
    4975     1379 -1.058340E-01   1.942420E-03  -1.718410E-03  4.329480E+07   6.182990E+06   4.854780E+06 -1.561180E+07  -5.538390E+06   1.436040E+07
    4695     1380 -5.207230E-02  -3.252810E-02   2.877690E-02  1.991240E+07   1.107740E+06   2.992070E+06  1.201750E+07  -2.391990E+06  -1.246490E+07
    3559     1381 -4.870350E-02  -3.968060E-02   3.510450E-02  2.016520E+07  -3.013460E+05   8.893910E+05  9.668700E+06  -9.648760E+04  -1.180620E+07
    1125     1382 -1.378030E-01  -2.628600E-02   2.325460E-02  2.274780E+08   4.810250E+07   5.953400E+07  2.685600E+07  -2.193570E+06   4.951060E+07
    1855     1383 -1.572840E-01   8.791780E-03  -7.777880E-03  1.130910E+07   3.686610E+07   5.368480E+07 -2.131570E+07  -4.136710E+07   1.966450E+07
    3775     1384 -3.761120E-02  -4.038440E-02   3.572710E-02  2.889010E+07   2.872500E+05   6.061240E+05  1.090050E+07  -4.701720E+05  -1.119920E+07
    3755     1385 -1.372830E-02  -1.273520E-02   1.126650E-02  5.898440E+07   2.946120E+07   2.231830E+07  2.497810E+07  -2.731420E+07  -2.398370E+07
    5779     1386 -1.339390E-01   4.468670E-03  -3.953330E-03  5.269460E+07   3.029350E+07   2.147240E+07 -4.379440E+07  -2.505010E+07   3.807750E+07
    2574     1387 -1.428920E-01  -1.247390E-02   1.103530E-02  3.771870E+07   6.245170E+06   1.780750E+07  3.621360E+06  -3.905200E+07  -8.226130E+06
    4149     1388 -1.671230E-02  -3.950800E-02   3.495180E-02  4.440050E+07   3.568030E+06   2.110900E+06  9.839900E+06  -3.906410E+06  -1.031690E+07
    2486     1389 -1.158300E-01   1.797220E-02  -1.589960E-02  5.630080E+07   2.895290E+06   2.166230E+06 -1.280580E+07  -2.256010E+06   1.183200E+07
    2458     1390 -1.371260E-01   1.464570E-02  -1.295670E-02  8.152570E+07  -8.161350E+06   7.918230E+05 -5.539710E+07  -6.173500E+06   2.201890E+06
