# elem_id    node_id        X            Y            Z         Damage        N_failure
    11992       2607  -1.538780E-01  -3.190630E-04   2.822680E-04   0.000000E+00   1.797693+308
     3221       2608  -1.308880E-01  -3.057730E-02   2.705100E-02   0.000000E+00   1.797693+308
    12122       2609  -1.235490E-01  -3.464370E-02   3.064850E-02   0.000000E+00   1.797693+308
     6383       2610  -1.345470E-01  -3.756060E-02   3.322900E-02   0.000000E+00   1.797693+308
     9528       2611  -8.469860E-02  -2.619550E-02   2.317460E-02   0.000000E+00   1.797693+308
     9427       2612  -6.859760E-02  -1.770990E-02   1.566750E-02   0.000000E+00   1.797693+308
     9634       2613  -7.690240E-02  -3.430540E-02   3.034920E-02   0.000000E+00   1.797693+308
     9447       2614  -4.738520E-02  -1.187020E-02   1.050130E-02   0.000000E+00   1.797693+308
     9457       2615  -4.217240E-02  -3.117060E-03   2.757590E-03   0.000000E+00   1.797693+308
     6811       2616  -1.597300E-01   3.938190E-03  -3.484020E-03   0.000000E+00   1.797693+308
     9842       2617  -3.488030E-02  -1.922660E-02   1.700930E-02   0.000000E+00   1.797693+308
      873       2618   9.101660E-03  -2.941680E-02   2.602430E-02   0.000000E+00   1.797693+308
     9476       2619  -3.409980E-02  -7.106360E-04   6.286820E-04   0.000000E+00   1.797693+308
    13087       2620  -1.239460E-01  -8.844170E-03   7.824220E-03   0.000000E+00   1.797693+308
     9569       2621  -3.976610E-02  -3.148280E-02   2.785210E-02   0.000000E+00   1.797693+308
     9659       2622  -8.760410E-02  -3.042520E-02   2.691650E-02   0.000000E+00   1.797693+308
     9516       2623  -8.181700E-02  -2.238540E-02   1.980380E-02   0.000000E+00   1.797693+308
     9809       2624  -4.391590E-02   8.962630E-04  -7.929020E-04   0.000000E+00   1.797693+308
     9955       2625  -5.291800E-02  -1.103070E-02   9.758560E-03   0.000000E+00   1.797693+308
    18058       2626  -1.507850E-01  -3.179870E-02   2.813150E-02   1.000000E+00   8.516718E+04
     9456       2627  -4.750090E-02  -2.319880E-03   2.052340E-03   0.000000E+00   1.797693+308
     3397       2628  -1.398720E-01   1.049360E-02  -9.283450E-03   0.000000E+00   1.797693+308
     3567       2629  -8.905880E-03  -3.050730E-02   2.698910E-02   1.000000E+00   3.667209E+03
     5788       2630  -9.673240E-02  -4.111730E-02   3.637550E-02   0.000000E+00   1.797693+308
     4805       2631   3.717500E-03  -3.456850E-02   3.058190E-02   2.214559E-05   1.797693+308
    14749       2632  -1.319240E-01   7.342170E-03  -6.495440E-03   0.000000E+00   1.797693+308
     9514       2633  -7.877740E-02  -1.808020E-02   1.599510E-02   0.000000E+00   1.797693+308
       79       2634  -2.268600E-02  -1.037660E-02   9.179960E-03   0.000000E+00   1.797693+308
    17658       2635  -1.006380E-01  -3.920160E-02   3.468070E-02   0.000000E+00   1.797693+308
     3398       2636  -1.369810E-01   7.166880E-03  -6.340370E-03   0.000000E+00   1.797693+308
    19328       2637  -1.877250E-02  -3.187520E-02   2.819920E-02   0.000000E+00   1.797693+308
    14971       2638  -1.498120E-01  -1.159520E-02   1.025800E-02   0.000000E+00   1.797693+308
     6576       2639  -6.756430E-04  -6.837480E-03   6.048960E-03   0.000000E+00   1.797693+308
     8828       2640  -8.657140E-02  -3.714510E-02   3.286140E-02   0.000000E+00   1.797693+308
    12577       2641  -9.796170E-02  -3.397190E-02   3.005410E-02   0.000000E+00   1.797693+308
     9700       2642  -2.341670E-02  -6.390080E-03   5.653150E-03   0.000000E+00   1.797693+308
    10199       2643  -1.239670E-01  -2.269210E-03   2.007510E-03   0.000000E+00   1.797693+308
    10057       2644  -8.199710E-02  -4.247250E-03   3.757440E-03   0.000000E+00   1.797693+308
    10250       2645  -9.907300E-02   5.397470E-04  -4.775010E-04   0.000000E+00   1.797693+308
     8828       2646  -8.202370E-02  -4.105850E-02   3.632350E-02   0.000000E+00   1.797693+308
    10872       2647  -1.142490E-01   1.837440E-02  -1.625540E-02   0.000000E+00   1.797693+308
    10062       2648  -8.893300E-02  -7.084720E-04   6.267680E-04   0.000000E+00   1.797693+308
    19701       2649  -1.084280E-01   4.157650E-03  -3.678170E-03   0.000000E+00   1.797693+308
    12921       2650  -5.461640E-02  -2.149100E-02   1.901260E-02   0.000000E+00   1.797693+308
     9435       2651  -5.748410E-02  -1.695800E-02   1.500240E-02   0.000000E+00   1.797693+308
    13045       2652  -1.025790E-01   1.298840E-02  -1.149050E-02   0.000000E+00   1.797693+308
     9613       2653  -4.607660E-02  -3.579320E-02   3.166540E-02   0.000000E+00   1.797693+308
    11434       2654  -1.362050E-01   6.413860E-04  -5.674190E-04   0.000000E+00   1.797693+308
     6906       2655  -1.228510E-01   1.704130E-02  -1.507610E-02   0.000000E+00   1.797693+308
     9577       2656  -3.110250E-02  -2.976990E-02   2.633670E-02   0.000000E+00   1.797693+308
      405       2657  -1.537080E-01   7.947790E-03  -7.031220E-03   0.000000E+00   1.797693+308
     9563       2658  -6.180000E-02  -2.529890E-02   2.238140E-02   0.000000E+00   1.797693+308
    11019       2659  -1.504660E-01  -1.457380E-02   1.289310E-02   0.000000E+00   1.797693+308
     9483       2660  -3.579920E-02  -6.867120E-03   6.075170E-03   0.000000E+00   1.797693+308
     5645       2661  -9.666170E-02   1.798750E-02  -1.591310E-02   0.000000E+00   1.797693+308
    10207       2662  -1.134060E-01  -9.456240E-03   8.365710E-03   0.000000E+00   1.797693+308
    13448       2663  -3.851200E-02   8.379570E-03  -7.413210E-03   0.000000E+00   1.797693+308
     5950       2664  -1.865400E-02   9.483130E-03  -8.389500E-03   0.000000E+00   1.797693+308
     9942       2665  -5.350140E-02   1.624760E-03  -1.437390E-03   0.000000E+00   1.797693+308
    10605       2666  -5.052440E-03  -3.487770E-02   3.085550E-02   1.000000E+00   3.387464E+04
    13000       2667  -5.472000E-02  -2.785080E-02   2.463890E-02   0.000000E+00   1.797693+308
    14774       2668  -1.352750E-01  -3.043080E-02   2.692140E-02   0.000000E+00   1.797693+308
    12033       2669  -3.128170E-02  -1.740190E-02   1.539500E-02   0.000000E+00   1.797693+308
      729       2670  -2.162880E-02  -1.823930E-02   1.613580E-02   0.000000E+00   1.797693+308
    12515       2671  -1.294150E-01  -8.910910E-03   7.883270E-03   0.000000E+00   1.797693+308
     4773       2672  -8.619100E-03  -2.667640E-02   2.360000E-02   1.000000E+00   4.931221E+03
    11679       2673  -1.398440E-01  -1.909620E-02   1.689390E-02   0.000000E+00   1.797693+308
     9630       2674  -7.681270E-02  -2.869200E-02   2.538310E-02   0.000000E+00   1.797693+308
    18264       2675  -9.486390E-02   1.057580E-02  -9.356160E-03   0.000000E+00   1.797693+308
     9391       2676  -7.904850E-02  -6.884940E-04   6.090940E-04   0.000000E+00   1.797693+308
    12077       2677  -1.566840E-01  -1.780220E-02   1.574920E-02   0.000000E+00   1.797693+308
    19705       2678  -1.107680E-01  -1.942410E-03   1.718400E-03   0.000000E+00   1.797693+308
     5443       2679  -8.560750E-02   1.340750E-02  -1.186130E-02   0.000000E+00   1.797693+308
    10701       2680  -3.904640E-02  -3.974040E-02   3.515740E-02   0.000000E+00   1.797693+308
    13095       2681  -1.170250E-01   6.536880E-03  -5.783020E-03   0.000000E+00   1.797693+308
    16630       2682  -2.637240E-02   7.468820E-03  -6.607480E-03   0.000000E+00   1.797693+308
     1105       2683   1.162960E-02  -1.669720E-02   1.477160E-02   0.000000E+00   1.797693+308
    14768       2684  -1.352410E-01  -2.503730E-02   2.214990E-02   0.000000E+00   1.797693+308
    12016       2685  -9.034960E-02   8.636500E-03  -7.640500E-03   0.000000E+00   1.797693+308
     5689       2686  -2.151030E-02  -2.834510E-02   2.507620E-02   0.000000E+00   1.797693+308
     6562       2687  -9.858230E-03   7.519320E-03  -6.652170E-03   0.000000E+00   1.797693+308
    11742       2688  -1.304390E-01  -4.375280E-03   3.870700E-03   0.000000E+00   1.797693+308
     4183       2689  -6.604220E-03   8.867930E-03  -7.845250E-03   0.000000E+00   1.797693+308
    10205       2690  -1.131960E-01  -5.939200E-03   5.254270E-03   0.000000E+00   1.797693+308
    15109       2691  -1.579260E-01  -2.403200E-02   2.126050E-02   0.000000E+00   1.797693+308
     9704       2692  -2.619490E-02   1.298010E-03  -1.148320E-03   0.000000E+00   1.797693+308
    12649       2693  -2.078540E-02  -3.595280E-02   3.180660E-02   0.000000E+00   1.797693+308
      503       2694  -5.071210E-02   5.983450E-03  -5.293410E-03   0.000000E+00   1.797693+308
     6107       2695  -4.901770E-02   1.302600E-02  -1.152380E-02   0.000000E+00   1.797693+308
     1469       2696   2.530340E-03  -1.448700E-02   1.281630E-02   0.000000E+00   1.797693+308
    12023       2697  -2.313080E-02  -2.228960E-02   1.971910E-02   0.000000E+00   1.797693+308
    17263       2698  -1.252200E-01   2.156710E-03  -1.907990E-03   0.000000E+00   1.797693+308
     9446       2699  -4.263820E-02  -1.208590E-02   1.069210E-02   0.000000E+00   1.797693+308
     5862       2700  -1.577780E-01   1.275610E-02  -1.128500E-02   0.000000E+00   1.797693+308
     6159       2701  -1.428140E-01   3.406380E-03  -3.013540E-03   0.000000E+00   1.797693+308
    18165       2702  -4.784970E-02  -1.844920E-02   1.632160E-02   0.000000E+00   1.797693+308
     2907       2703  -1.432060E-02  -1.057480E-02   9.355250E-03   0.000000E+00   1.797693+308
    12314       2704  -3.271980E-03  -1.774420E-02   1.569790E-02   0.000000E+00   1.797693+308
     1676       2705  -1.258130E-01  -1.943650E-02   1.719500E-02   0.000000E+00   1.797693+308
     9436       2706  -6.049480E-02  -1.861510E-02   1.646830E-02   0.000000E+00   1.797693+308
     9786       2707  -3.963510E-02  -8.875850E-03   7.852250E-03   0.000000E+00   1.797693+308
     8197       2708  -6.927510E-03  -4.893950E-03   4.329560E-03   0.000000E+00   1.797693+308
    18549       2709  -1.127700E-01   1.475010E-02  -1.304910E-02   0.000000E+00   1.797693+308
     7635       2710  -1.600340E-01  -1.498390E-02   1.325590E-02   0.000000E+00   1.797693+308
    18622       2711  -7.352710E-02   9.365410E-03  -8.285360E-03   0.000000E+00   1.797693+308
     9839       2712  -3.913530E-02  -2.077700E-02   1.838090E-02   0.000000E+00   1.797693+308
    11089       2713  -1.353090E-01   1.639540E-02  -1.450460E-02   0.000000E+00   1.797693+308
     1934       2714  -1.082800E-01   9.401810E-04  -8.317560E-04   0.000000E+00   1.797693+308
    19515       2715  -6.163100E-02  -8.393820E-03   7.425820E-03   0.000000E+00   1.797693+308
     5091       2716  -3.135450E-02  -4.086120E-02   3.614890E-02   0.000000E+00   1.797693+308
    10357       2717  -1.424060E-02  -2.191110E-03   1.938420E-03   0.000000E+00   1.797693+308
     9696       2718  -2.660700E-02  -8.723010E-03   7.717040E-03   0.000000E+00   1.797693+308
     4871       2719   7.486880E-03  -2.388810E-02   2.113320E-02   0.000000E+00   1.797693+308
    11908       2720  -7.464670E-03  -1.948910E-02   1.724160E-02   0.000000E+00   1.797693+308
     9525       2721  -7.137040E-02  -2.074220E-02   1.835010E-02   0.000000E+00   1.797693+308
    14116       2722  -4.258260E-02  -2.400030E-02   2.123250E-02   0.000000E+00   1.797693+308
     9421       2723  -6.573280E-02  -1.406690E-02   1.244470E-02   0.000000E+00   1.797693+308
    14293       2724  -7.305830E-02  -3.630050E-03   3.211420E-03   0.000000E+00   1.797693+308
     5954       2725  -2.319960E-02   1.074320E-02  -9.504250E-03   0.000000E+00   1.797693+308
     9814       2726  -4.516800E-02   3.848100E-03  -3.404320E-03   0.000000E+00   1.797693+308
    18253       2727  -1.212990E-01  -5.556370E-03   4.915590E-03   0.000000E+00   1.797693+308
    10278       2728  -9.988380E-02  -5.500530E-03   4.866190E-03   0.000000E+00   1.797693+308
     6599       2729  -5.444990E-02  -3.728670E-02   3.298660E-02   0.000000E+00   1.797693+308
     9626       2730  -7.339780E-02  -3.503800E-02   3.099730E-02   0.000000E+00   1.797693+308
     6161       2731  -1.461030E-01   4.605510E-03  -4.074380E-03   0.000000E+00   1.797693+308
     7376       2732  -7.196910E-02  -4.221680E-02   3.734820E-02   0.000000E+00   1.797693+308
     5761       2733  -5.464420E-02  -4.089500E-02   3.617880E-02   0.000000E+00   1.797693+308
    10075       2734  -9.140210E-02   2.357730E-03  -2.085830E-03   0.000000E+00   1.797693+308
    18650       2735  -4.014140E-02   1.211740E-02  -1.072000E-02   0.000000E+00   1.797693+308
     9934       2736  -5.736590E-02  -1.062560E-02   9.400200E-03   0.000000E+00   1.797693+308
     9485       2737  -3.674150E-02  -3.014830E-03   2.667150E-03   0.000000E+00   1.797693+308
     9939       2738  -5.592840E-02  -5.188880E-04   4.590480E-04   0.000000E+00   1.797693+308
     2609       2739  -1.026230E-01  -2.975820E-02   2.632640E-02   0.000000E+00   1.797693+308
     9658       2740  -9.362650E-02  -2.938350E-02   2.599490E-02   0.000000E+00   1.797693+308
    12119       2741  -1.192550E-01  -3.133910E-02   2.772490E-02   0.000000E+00   1.797693+308
    16769       2742  -1.430970E-01  -3.506040E-02   3.101710E-02   0.000000E+00   1.797693+308
     9345       2743  -1.024090E-01  -2.110440E-03   1.867060E-03   0.000000E+00   1.797693+308
    17958       2744  -1.293430E-01   2.105820E-02  -1.862970E-02   0.000000E+00   1.797693+308
    12429       2745  -8.469720E-02   1.722660E-02  -1.524000E-02   0.000000E+00   1.797693+308
     1904       2746  -7.584360E-02   2.740250E-03  -2.424240E-03   0.000000E+00   1.797693+308
     9400       2747  -8.675410E-02   6.331800E-03  -5.601590E-03   0.000000E+00   1.797693+308
     9581       2748  -3.540460E-02  -3.108320E-02   2.749850E-02   0.000000E+00   1.797693+308
     1516       2749  -7.218950E-02   1.572490E-02  -1.391140E-02   0.000000E+00   1.797693+308
     1668       2750  -5.936160E-02  -2.734220E-02   2.418900E-02   0.000000E+00   1.797693+308
     9410       2751  -6.522510E-02  -1.951650E-03   1.726580E-03   0.000000E+00   1.797693+308
    12553       2752  -1.377790E-01  -2.284980E-03   2.021470E-03   0.000000E+00   1.797693+308
    17367       2753  -9.947540E-02   1.523720E-02  -1.348000E-02   0.000000E+00   1.797693+308
    13320       2754  -3.257850E-02   1.108640E-02  -9.807870E-03   0.000000E+00   1.797693+308
     9841       2755  -3.447320E-02  -2.252640E-02   1.992860E-02   0.000000E+00   1.797693+308
    17251       2756  -1.252130E-01   6.118590E-03  -5.412970E-03   0.000000E+00   1.797693+308
    13435       2757  -4.306490E-02   7.774980E-03  -6.878340E-03   0.000000E+00   1.797693+308
    16257       2758  -2.268430E-02  -4.064300E-02   3.595590E-02   0.000000E+00   1.797693+308
    13103       2759  -1.126580E-01   8.463460E-03  -7.487420E-03   0.000000E+00   1.797693+308
     9337       2760  -9.595520E-02  -4.454270E-03   3.940580E-03   0.000000E+00   1.797693+308
    12485       2761  -5.893370E-02   5.469510E-03  -4.838740E-03   0.000000E+00   1.797693+308
     1309       2762  -1.278340E-01  -2.156110E-02   1.907450E-02   0.000000E+00   1.797693+308
    17261       2763  -1.257160E-01   9.042050E-03  -7.999290E-03   0.000000E+00   1.797693+308
     5340       2764  -1.064990E-01   1.894380E-02  -1.675920E-02   0.000000E+00   1.797693+308
    16745       2765  -1.431010E-01  -3.157250E-02   2.793140E-02   1.000000E+00   9.993269E+04
    11900       2766  -1.643210E-02  -2.419050E-02   2.140070E-02   0.000000E+00   1.797693+308
    11438       2767  -1.456120E-01   1.074170E-03  -9.502900E-04   0.000000E+00   1.797693+308
     4684       2768  -1.545320E-01  -1.982180E-02   1.753590E-02   0.000000E+00   1.797693+308
    13044       2769  -1.076820E-01   1.390000E-02  -1.229700E-02   0.000000E+00   1.797693+308
     9877       2770  -5.044620E-02  -5.127830E-03   4.536470E-03   0.000000E+00   1.797693+308
    18580       2771  -1.010020E-01  -3.635780E-02   3.216490E-02   0.000000E+00   1.797693+308
    12125       2772  -1.268770E-01  -3.083400E-02   2.727810E-02   0.000000E+00   1.797693+308
    14298       2773  -6.976240E-02  -5.506170E-03   4.871170E-03   0.000000E+00   1.797693+308
    14280       2774  -6.741260E-02  -1.166030E-04   1.031560E-04   0.000000E+00   1.797693+308
      710       2775  -4.027370E-02  -1.469000E-02   1.299590E-02   0.000000E+00   1.797693+308
     6597       2776  -5.476700E-02  -3.395940E-02   3.004300E-02   0.000000E+00   1.797693+308
    10721       2777  -6.230480E-02  -4.026430E-02   3.562090E-02   0.000000E+00   1.797693+308
     9362       2778  -1.158070E-01  -1.949970E-05   1.725090E-05   0.000000E+00   1.797693+308
    18176       2779  -7.176690E-02  -2.857010E-02   2.527530E-02   0.000000E+00   1.797693+308
      903       2780  -1.486690E-01  -1.827630E-02   1.616860E-02   0.000000E+00   1.797693+308
     9845       2781  -3.494220E-02  -1.061380E-02   9.389730E-03   0.000000E+00   1.797693+308
    10263       2782  -9.412300E-02   4.576670E-03  -4.048870E-03   0.000000E+00   1.797693+308
     9638       2783  -7.997270E-02  -3.196440E-02   2.827820E-02   0.000000E+00   1.797693+308
     6877       2784  -1.387770E-01  -2.432320E-02   2.151810E-02   1.000000E+00   1.497520E+04
