# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
   1231.    414. -0.527558E-01 -0.238422E-01  0.558224E-01 -0.107696E+07 -0.813178E+06 -0.458044E+06  0.671964E+06  0.116795E+06  0.675083E+04
   1231.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.343470E+07 -0.317092E+06 -0.351920E+06  0.492003E+06 -0.492035E+05 -0.506624E+06
   1231.    607. -0.527558E-01 -0.289915E-01  0.573475E-01  0.192657E+06 -0.445876E+06 -0.175686E+06  0.578115E+06  0.131846E+06  0.639791E+05
   1231.    811. -0.600496E-01 -0.278187E-01  0.501637E-01  0.491059E+07  0.997321E+05  0.513131E+06  0.395367E+06  0.456603E+06 -0.780932E+06
   1232.    162. -0.439699E-01 -0.367651E-01  0.479896E-01  0.159470E+08 -0.978896E+05  0.562817E+06  0.465381E+06 -0.112425E+06 -0.409773E+06
   1232.    163. -0.547799E-01 -0.367651E-01  0.479896E-01  0.165666E+08  0.189937E+06  0.758869E+06  0.226923E+06  0.103935E+06 -0.598642E+06
   1232.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.100180E+08 -0.312803E+06  0.650087E+05  0.494332E+06 -0.379026E+05 -0.610850E+06
   1232.    815. -0.484112E-01 -0.216216E-01  0.430330E-01  0.134305E+08 -0.637353E+06 -0.859559E+04  0.577782E+06  0.154546E+06 -0.951354E+06
   1233.    406. -0.527558E-01 -0.341408E-01  0.588726E-01 -0.303018E+06 -0.436620E+06  0.104043E+06  0.256684E+06  0.131382E+03 -0.125969E+06
   1233.    607. -0.527558E-01 -0.289915E-01  0.573475E-01 -0.246207E+07 -0.118331E+07 -0.420443E+06  0.604553E+06  0.964196E+05  0.169743E+06
   1233.    609. -0.480767E-01 -0.341408E-01  0.588726E-01 -0.588972E+06 -0.204877E+06 -0.546357E+04  0.316958E+06  0.235314E+05 -0.334083E+05
   1233.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.219406E+07 -0.273368E+06  0.299162E+05  0.506655E+06  0.539502E+04 -0.972102E+05
   1234.    163. -0.547799E-01 -0.367651E-01  0.479896E-01  0.126534E+08  0.370950E+06  0.125886E+07 -0.991879E+05  0.252931E+06 -0.714873E+06
   1234.    609. -0.480767E-01 -0.341408E-01  0.588726E-01  0.278256E+07 -0.229864E+06  0.127013E+06  0.119917E+06 -0.540516E+05 -0.260064E+06
   1234.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.547206E+07 -0.450589E+06  0.286229E+04  0.314965E+06 -0.146338E+06 -0.320780E+06
   1234.    406. -0.527558E-01 -0.341408E-01  0.588726E-01  0.326860E+07 -0.954349E+05  0.537321E+06 -0.231988E+06  0.577527E+05 -0.520808E+06
   1235.    422. -0.433976E-01 -0.341408E-01  0.588726E-01 -0.167997E+07  0.702411E+05  0.111973E+06  0.387396E+06  0.134913E+06  0.344841E+05
   1235.    609. -0.480767E-01 -0.341408E-01  0.588726E-01 -0.105265E+07  0.266996E+06  0.861240E+05  0.398236E+06  0.147818E+06  0.689652E+05
   1235.    607. -0.527558E-01 -0.289915E-01  0.573475E-01 -0.224084E+07 -0.562805E+06 -0.151258E+06  0.854721E+06  0.714199E+04  0.810677E+05
   1235.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.204300E+07 -0.302408E+06 -0.287961E+05  0.549420E+06 -0.167796E+06 -0.254473E+06
   1236.    162. -0.439699E-01 -0.367651E-01  0.479896E-01  0.111733E+08  0.137371E+06  0.338423E+06  0.319782E+06  0.199338E+04  0.221776E+06
   1236.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.520975E+07 -0.237225E+06  0.187272E+06  0.410025E+06 -0.110895E+06 -0.228819E+06
   1236.    609. -0.480767E-01 -0.341408E-01  0.588726E-01  0.189625E+07 -0.852462E+05 -0.655929E+04  0.114730E+06  0.683628E+05  0.115108E+05
   1236.    422. -0.433976E-01 -0.341408E-01  0.588726E-01  0.134454E+07 -0.326135E+05  0.219196E+05  0.302715E+06  0.422976E+05  0.916915E+05
   1237.    163. -0.547799E-01 -0.367651E-01  0.479896E-01  0.148189E+08  0.236997E+05  0.548051E+06  0.282783E+06  0.178822E+06 -0.581784E+06
   1237.    811. -0.600496E-01 -0.278187E-01  0.501637E-01  0.957745E+07 -0.118705E+06  0.286764E+06  0.433764E+06  0.317646E+06 -0.551980E+06
   1237.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.882387E+07  0.151894E+05  0.275701E+06  0.342807E+06  0.156518E+06 -0.778339E+06
   1237.    815. -0.484112E-01 -0.216216E-01  0.430330E-01  0.119519E+08 -0.567274E+06 -0.632812E+05  0.521634E+06  0.254543E+06 -0.956424E+06
   1238.    414. -0.527558E-01 -0.238422E-01  0.558224E-01  0.136217E+07 -0.649348E+06 -0.368374E+06  0.815520E+06  0.100044E+06 -0.482117E+06
   1238.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.543438E+07 -0.419115E+06 -0.374151E+06  0.466256E+06 -0.117469E+05 -0.759345E+06
   1238.    811. -0.600496E-01 -0.278187E-01  0.501637E-01  0.653411E+07 -0.337212E+05  0.333525E+06  0.286217E+06  0.406102E+06 -0.777170E+06
   1238.    815. -0.484112E-01 -0.216216E-01  0.430330E-01  0.876017E+07 -0.755991E+06 -0.272834E+06  0.528015E+06  0.234891E+06 -0.104128E+07
   1239.    163. -0.547799E-01 -0.367651E-01  0.479896E-01  0.135249E+08  0.143102E+06  0.116464E+07  0.131168E+06  0.211269E+06 -0.506258E+06
   1239.    687. -0.593754E-01 -0.344576E-01  0.575590E-01  0.615016E+07 -0.233215E+06  0.182620E+07 -0.918529E+05  0.409093E+06 -0.486459E+06
   1239.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.732727E+07  0.186978E+05  0.558219E+06  0.179245E+06  0.205704E+06 -0.604906E+06
   1239.    811. -0.600496E-01 -0.278187E-01  0.501637E-01  0.820752E+07 -0.916004E+04  0.554586E+06  0.337211E+06  0.332208E+06 -0.439283E+06
   1240.    607. -0.527558E-01 -0.289915E-01  0.573475E-01  0.109442E+07 -0.651402E+06  0.238499E+06  0.322090E+06  0.185810E+06 -0.958958E+05
   1240.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.424602E+07 -0.318035E+06  0.227855E+05  0.139271E+06  0.982167E+05 -0.587134E+06
   1240.    687. -0.593754E-01 -0.344576E-01  0.575590E-01  0.347714E+07  0.237091E+06  0.186154E+07 -0.187602E+06  0.566905E+06 -0.521391E+06
   1240.    811. -0.600496E-01 -0.278187E-01  0.501637E-01  0.566872E+07  0.608916E+06  0.985377E+06 -0.106660E+06  0.619801E+06 -0.781354E+06
   1241.    406. -0.527558E-01 -0.341408E-01  0.588726E-01  0.583992E+06 -0.477816E+06 -0.130182E+05  0.509758E+04 -0.664722E+05 -0.566709E+06
   1241.    687. -0.593754E-01 -0.344576E-01  0.575590E-01  0.223000E+07  0.235028E+06  0.163272E+07 -0.192804E+06  0.327664E+06 -0.544019E+06
   1241.    607. -0.527558E-01 -0.289915E-01  0.573475E-01 -0.227516E+06 -0.719140E+06 -0.936697E+05  0.331731E+06 -0.245658E+05 -0.149820E+06
   1241.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.310193E+07 -0.368725E+06 -0.119770E+06  0.127610E+06 -0.129534E+06 -0.546073E+06
   1242.    163. -0.547799E-01 -0.367651E-01  0.479896E-01  0.123607E+08 -0.151556E+06  0.126595E+07  0.644481E+05  0.206033E+06 -0.594772E+06
   1242.    827. -0.504162E-01 -0.309196E-01  0.532870E-01  0.642880E+07  0.266786E+06  0.767286E+06 -0.380939E+05  0.200708E+06 -0.731837E+06
   1242.    687. -0.593754E-01 -0.344576E-01  0.575590E-01  0.504203E+07 -0.118502E+06  0.192231E+07 -0.220926E+06  0.418874E+06 -0.662079E+06
   1242.    406. -0.527558E-01 -0.341408E-01  0.588726E-01  0.418297E+07  0.327596E+06  0.120082E+07 -0.476003E+06  0.407158E+06 -0.936632E+06
   1243.    271. -0.635508E-01 -0.102590E-01  0.612796E-01  0.279216E+06  0.281529E+07  0.142100E+06 -0.161331E+06 -0.256728E+05  0.177625E+06
   1243.    380. -0.635508E-01 -0.343058E-02  0.504391E-01 -0.373078E+06  0.720007E+06 -0.126255E+07  0.241780E+06 -0.479555E+05 -0.159251E+06
   1243.    272. -0.635508E-01 -0.780099E-02  0.622977E-01  0.192184E+06  0.277294E+07 -0.163683E+06 -0.214991E+06 -0.638791E+05  0.505061E+05
   1243.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.955995E+05  0.214089E+07 -0.501289E+06 -0.103202E+06 -0.140727E+06 -0.482540E+05
   1244.    380. -0.635508E-01 -0.343058E-02  0.504391E-01 -0.108602E+07  0.100839E+07 -0.106427E+07  0.128801E+06 -0.255441E+05 -0.471187E+06
   1244.    828. -0.592940E-01 -0.761149E-02  0.584985E-01 -0.361334E+05  0.160109E+07 -0.879091E+06  0.183822E+05 -0.281421E+06 -0.742183E+05
   1244.    419. -0.559308E-01 -0.417263E-02  0.533079E-01 -0.573284E+06  0.984746E+06 -0.856828E+06  0.200401E+06 -0.313951E+06  0.124484E+06
   1244.    768. -0.559308E-01  0.570709E-03  0.597730E-01  0.201631E+06  0.148117E+07 -0.101536E+07 -0.954333E+05 -0.290704E+06 -0.893948E+04
   1245.    271. -0.635508E-01 -0.102590E-01  0.612796E-01  0.305411E+05  0.204001E+07 -0.689040E+04  0.392895E+05  0.868363E+05  0.122936E+06
   1245.    381. -0.635508E-01 -0.136176E-01  0.534563E-01 -0.301277E+06  0.551838E+06 -0.106671E+07 -0.381176E+05  0.182911E+06 -0.460353E+06
   1245.    380. -0.635508E-01 -0.343058E-02  0.504391E-01 -0.253767E+06  0.692845E+06 -0.163486E+07 -0.168383E+05 -0.107832E+06 -0.395919E+06
   1245.    828. -0.592940E-01 -0.761149E-02  0.584985E-01 -0.237874E+05  0.151777E+07 -0.552698E+06 -0.160887E+05 -0.765511E+03 -0.171962E+06
   1246.    327. -0.559308E-01 -0.780099E-02  0.622977E-01  0.185000E+06  0.251017E+07 -0.198800E+06  0.210602E+06 -0.383315E+05 -0.239374E+05
   1246.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.944156E+05  0.194276E+07 -0.424798E+06  0.599779E+05 -0.147529E+06 -0.634522E+05
   1246.    419. -0.559308E-01 -0.417263E-02  0.533079E-01 -0.296283E+06  0.106744E+07 -0.870402E+06 -0.150835E+06 -0.440045E+06 -0.683746E+05
   1246.    328. -0.559308E-01 -0.102590E-01  0.612796E-01  0.216411E+06  0.259835E+07  0.826505E+05  0.118027E+06  0.128633E+05 -0.109793E+06
   1247.    327. -0.559308E-01 -0.780099E-02  0.622977E-01  0.734833E+04  0.252409E+07  0.975757E+05 -0.790856E+05  0.442103E+06 -0.739344E+05
   1247.    342. -0.565658E-01 -0.969651E-02  0.621191E-01  0.767083E+05  0.294947E+07  0.126895E+06  0.423235E+05  0.642704E+06 -0.184899E+04
   1247.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.701201E+05  0.252168E+07  0.979864E+05  0.160148E+06 -0.143469E+05 -0.894444E+05
   1247.    328. -0.559308E-01 -0.102590E-01  0.612796E-01  0.292006E+05  0.280443E+07  0.131329E+06  0.503072E+04  0.404728E+06 -0.309449E+05
   1248.    327. -0.559308E-01 -0.780099E-02  0.622977E-01  0.771185E+05  0.174822E+07 -0.809778E+06  0.102616E+06 -0.273682E+06 -0.233654E+05
   1248.    419. -0.559308E-01 -0.417263E-02  0.533079E-01 -0.177318E+06  0.152180E+07 -0.870986E+06 -0.100645E+06 -0.355803E+06 -0.130295E+05
   1248.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.860617E+05  0.176446E+07 -0.878239E+06 -0.764254E+04 -0.349421E+06  0.287208E+04
   1248.    768. -0.559308E-01  0.570709E-03  0.597730E-01  0.224890E+06  0.145441E+07 -0.123955E+07 -0.490002E+05 -0.259965E+06 -0.847433E+05
   1249.    328. -0.559308E-01 -0.102590E-01  0.612796E-01  0.613015E+05  0.215651E+07  0.203268E+06 -0.154618E+05  0.973046E+04 -0.142569E+06
   1249.    418. -0.559308E-01 -0.139136E-01  0.561930E-01 -0.257763E+06  0.104728E+07  0.867765E+05  0.745598E+05 -0.142351E+06  0.116852E+06
   1249.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.799917E+05  0.178152E+07 -0.248457E+06  0.465533E+05 -0.121619E+06 -0.206495E+05
   1249.    419. -0.559308E-01 -0.417263E-02  0.533079E-01 -0.204540E+06  0.959647E+06 -0.636003E+06  0.252128E+05 -0.407194E+06  0.118111E+06
   1250.    272. -0.635508E-01 -0.780099E-02  0.622977E-01  0.134595E+06  0.263627E+07 -0.356714E+06 -0.241276E+06 -0.100133E+06  0.430730E+04
   1250.    273. -0.635508E-01 -0.569021E-02  0.639174E-01  0.140593E+06  0.244493E+07 -0.566451E+06 -0.260655E+06 -0.139480E+06 -0.139825E+05
   1250.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.144762E+06  0.216315E+07 -0.572847E+06 -0.902558E+05 -0.120106E+06 -0.709809E+05
   1250.    380. -0.635508E-01 -0.343058E-02  0.504391E-01 -0.215343E+06  0.112992E+07 -0.124179E+07  0.241810E+06 -0.396778E+05 -0.216586E+06
   1251.    381. -0.635508E-01 -0.136176E-01  0.534563E-01 -0.124236E+07  0.556046E+06 -0.371796E+06 -0.160263E+05  0.440721E+06 -0.740523E+06
   1251.    419. -0.559308E-01 -0.417263E-02  0.533079E-01 -0.882575E+06  0.746445E+06 -0.395068E+06  0.238241E+06 -0.442425E+05  0.209597E+05
   1251.    828. -0.592940E-01 -0.761149E-02  0.584985E-01 -0.234162E+06  0.147235E+07 -0.210562E+06  0.689082E+05  0.217620E+05 -0.112388E+06
   1251.    418. -0.559308E-01 -0.139136E-01  0.561930E-01 -0.757033E+06  0.945530E+06  0.418129E+06  0.347888E+06  0.260842E+06  0.579500E+05
   1252.    150. -0.331600E-01 -0.444396E-01  0.393147E-01  0.286480E+08 -0.316356E+06  0.356693E+05  0.743633E+06  0.297904E+05  0.178488E+05
   1252.    829. -0.385649E-01 -0.331659E-01  0.400045E-01  0.254177E+08 -0.477016E+06  0.515382E+06  0.813636E+06 -0.103104E+06 -0.356426E+06
   1252.    162. -0.439699E-01 -0.367651E-01  0.479896E-01  0.213547E+08 -0.536813E+05  0.372931E+06  0.711545E+06  0.387641E+05  0.109145E+06
   1252.    161. -0.331600E-01 -0.367651E-01  0.479896E-01  0.197250E+08 -0.378326E+05  0.637531E+06  0.118236E+07  0.326484E+05  0.605912E+06
   1253.    709. -0.521224E-01 -0.323769E-01  0.286431E-01  0.395461E+08 -0.289494E+06 -0.258610E+05 -0.255721E+06  0.581630E+05 -0.284454E+06
   1253.    829. -0.385649E-01 -0.331659E-01  0.400045E-01  0.321527E+08 -0.459327E+06  0.501531E+06  0.603230E+06 -0.121618E+06 -0.103749E+07
   1253.    735. -0.374264E-01 -0.322709E-01  0.285493E-01  0.410012E+08 -0.260423E+06  0.138754E+06 -0.425864E+04  0.636332E+05 -0.566742E+06
   1253.    815. -0.484112E-01 -0.216216E-01  0.430330E-01  0.247214E+08 -0.532862E+06  0.239957E+06  0.240923E+06  0.174828E+06 -0.104755E+07
   1254.    150. -0.331600E-01 -0.444396E-01  0.393147E-01  0.328906E+08 -0.665964E+05 -0.688562E+04  0.639427E+06 -0.470899E+05  0.185542E+04
   1254.    162. -0.439699E-01 -0.367651E-01  0.479896E-01  0.244590E+08 -0.166358E+06  0.247199E+06  0.446253E+06  0.342697E+05 -0.801806E+05
   1254.    829. -0.385649E-01 -0.331659E-01  0.400045E-01  0.292522E+08 -0.244073E+06  0.753916E+06  0.648733E+06 -0.862189E+05 -0.354494E+06
   1254.    151. -0.439699E-01 -0.444396E-01  0.393147E-01  0.338551E+08 -0.113128E+06 -0.119055E+06  0.368554E+06  0.305032E+05 -0.168998E+06
   1255.    150. -0.331600E-01 -0.444396E-01  0.393147E-01  0.375301E+08 -0.113026E+06 -0.366654E+05  0.678711E+06  0.159673E+06 -0.913973E+06
   1255.    151. -0.439699E-01 -0.444396E-01  0.393147E-01  0.385656E+08 -0.707745E+05 -0.783549E+03  0.370594E+06  0.900073E+05 -0.476161E+06
   1255.    829. -0.385649E-01 -0.331659E-01  0.400045E-01  0.337174E+08 -0.456695E+06  0.309415E+06  0.661381E+06  0.618596E+05 -0.835020E+06
   1255.    735. -0.374264E-01 -0.322709E-01  0.285493E-01  0.442938E+08 -0.688669E+05  0.433126E+06  0.396672E+06 -0.114562E+05 -0.429847E+06
   1256.    151. -0.439699E-01 -0.444396E-01  0.393147E-01  0.401073E+08 -0.124473E+06  0.444186E+05  0.270274E+06  0.209795E+04 -0.218526E+06
   1256.    709. -0.521224E-01 -0.323769E-01  0.286431E-01  0.431023E+08 -0.332398E+06 -0.165087E+06  0.102797E+06 -0.126848E+06 -0.605806E+05
   1256.    829. -0.385649E-01 -0.331659E-01  0.400045E-01  0.360120E+08  0.110674E+06  0.717946E+06  0.248218E+06  0.107270E+06 -0.871502E+06
   1256.    735. -0.374264E-01 -0.322709E-01  0.285493E-01  0.446155E+08 -0.188561E+06  0.667870E+05  0.159396E+06 -0.424804E+05 -0.358462E+06
   1257.    698. -0.126305E+00  0.297054E-02 -0.262796E-02  0.498484E+08  0.912662E+07  0.685731E+07 -0.879725E+07 -0.773552E+07  0.106007E+08
   1257.    725. -0.120375E+00  0.125982E-01 -0.111454E-01  0.514145E+08  0.431893E+07  0.396244E+07 -0.658166E+07 -0.443004E+07  0.881847E+07
   1257.    830. -0.128315E+00  0.199189E-01 -0.383141E-02  0.398246E+08  0.301824E+07  0.361204E+07 -0.438333E+07 -0.334889E+07  0.101507E+08
   1257.    808. -0.118108E+00  0.107677E-01  0.784190E-02  0.353605E+08  0.519994E+07  0.431993E+07 -0.216262E+07 -0.425061E+07  0.748292E+07
   1258.    698. -0.126305E+00  0.297054E-02 -0.262796E-02  0.556681E+08  0.101093E+08  0.880473E+07 -0.128696E+08 -0.844804E+07  0.126865E+08
   1258.    711. -0.135541E+00  0.924045E-02 -0.817481E-02  0.689512E+08  0.921741E+07  0.781011E+07 -0.216275E+08 -0.105037E+08  0.167817E+08
   1258.    830. -0.128315E+00  0.199189E-01 -0.383141E-02  0.487447E+08  0.379144E+07  0.135344E+07 -0.788743E+07 -0.422390E+07  0.116116E+08
   1258.    725. -0.120375E+00  0.125982E-01 -0.111454E-01  0.589111E+08  0.605917E+07  0.414321E+07 -0.886305E+07 -0.384563E+07  0.105279E+08
   1259.    539. -0.125019E+00  0.232139E-01 -0.205367E-01  0.500843E+08  0.245301E+07  0.605217E+06 -0.478752E+07 -0.132395E+07  0.387953E+07
   1259.    830. -0.128315E+00  0.199189E-01 -0.383141E-02  0.460779E+08  0.140845E+07  0.145415E+07 -0.391004E+07 -0.299850E+07  0.721602E+07
   1259.    738. -0.130545E+00  0.168320E-01 -0.148909E-01  0.613574E+08  0.448411E+07  0.420394E+07 -0.599985E+07 -0.190287E+07  0.692942E+07
   1259.    725. -0.120375E+00  0.125982E-01 -0.111454E-01  0.567187E+08  0.354495E+07  0.190327E+07 -0.515555E+07 -0.232612E+07  0.646768E+07
   1260.    539. -0.125019E+00  0.232139E-01 -0.205367E-01  0.311677E+08  0.204445E+07 -0.149900E+07 -0.442055E+07 -0.545095E+06  0.141044E+07
   1260.    752. -0.133278E+00  0.332162E-01 -0.107850E-01  0.205842E+08  0.836733E+06 -0.200151E+07 -0.563351E+07 -0.156827E+07 -0.118495E+07
   1260.    830. -0.128315E+00  0.199189E-01 -0.383141E-02  0.262175E+08  0.192611E+07 -0.927820E+06 -0.328110E+07 -0.215543E+07  0.421483E+07
   1260.    748. -0.114879E+00  0.349808E-01 -0.532718E-02  0.164588E+08  0.694714E+06 -0.113504E+07 -0.301836E+07 -0.436363E+06 -0.262761E+06
   1261.    711. -0.135541E+00  0.924045E-02 -0.817481E-02  0.674582E+08  0.443842E+05 -0.250571E+06 -0.199192E+08 -0.646800E+07  0.150985E+08
   1261.    738. -0.130545E+00  0.168320E-01 -0.148909E-01  0.676037E+08  0.809907E+06  0.565114E+07 -0.871629E+07 -0.437705E+07  0.781793E+07
   1261.    830. -0.128315E+00  0.199189E-01 -0.383141E-02  0.526092E+08  0.534947E+07  0.388025E+07 -0.663889E+07 -0.519991E+07  0.948644E+07
   1261.    725. -0.120375E+00  0.125982E-01 -0.111454E-01  0.620417E+08  0.570854E+07  0.278759E+07 -0.823558E+07 -0.375030E+07  0.915053E+07
   1262.    410. -0.527558E-01  0.173521E-01  0.436213E-01 -0.148963E+08 -0.209612E+07 -0.913808E+06  0.432948E+07 -0.102586E+07  0.217408E+07
   1262.    606. -0.527558E-01  0.225014E-01  0.420962E-01 -0.146843E+08 -0.171829E+07 -0.533605E+06  0.456438E+07 -0.102561E+07  0.220600E+07
   1262.    831. -0.575917E-01  0.222787E-01  0.398878E-01 -0.885745E+07  0.593393E+06  0.279256E+07  0.223628E+07 -0.428354E+06 -0.710658E+06
   1262.    661. -0.551259E-01  0.202513E-01  0.438706E-01 -0.107835E+08 -0.115547E+07  0.334394E+06  0.396305E+07 -0.202262E+07  0.182943E+07
   1263.    410. -0.527558E-01  0.173521E-01  0.436213E-01 -0.128689E+08 -0.141371E+07  0.594499E+05  0.339016E+07 -0.567826E+06  0.118554E+07
   1263.    661. -0.551259E-01  0.202513E-01  0.438706E-01 -0.945695E+07 -0.822487E+06  0.875994E+06  0.293604E+07 -0.137456E+07  0.114463E+07
   1263.    831. -0.575917E-01  0.222787E-01  0.398878E-01 -0.747733E+07  0.135411E+07  0.345222E+07  0.142395E+07  0.134999E+06 -0.128120E+07
   1263.    817. -0.579655E-01  0.153858E-01  0.416652E-01 -0.688376E+07  0.160329E+07  0.333691E+07  0.104293E+07  0.658361E+06 -0.155573E+07
   1264.    416. -0.552115E-01  0.266977E-01  0.420668E-01 -0.745453E+07  0.530598E+06  0.251562E+07  0.314929E+07 -0.244238E+07  0.720471E+06
   1264.    831. -0.575917E-01  0.222787E-01  0.398878E-01 -0.745205E+07  0.129641E+07  0.379544E+07  0.214806E+07 -0.590734E+06 -0.834374E+06
   1264.    606. -0.527558E-01  0.225014E-01  0.420962E-01 -0.132668E+08 -0.119174E+07 -0.623915E+05  0.450240E+07 -0.147152E+07  0.207350E+07
   1264.    661. -0.551259E-01  0.202513E-01  0.438706E-01 -0.905291E+07 -0.431189E+06  0.123966E+07  0.393392E+07 -0.225622E+07  0.162930E+07
   1265.    409. -0.527558E-01  0.276506E-01  0.405710E-01 -0.116769E+08 -0.690322E+06 -0.261651E+06  0.266800E+07 -0.858033E+06  0.938604E+06
   1265.    831. -0.575917E-01  0.222787E-01  0.398878E-01 -0.821086E+07  0.125140E+07  0.305713E+07  0.189793E+07 -0.693157E+06 -0.769739E+06
   1265.    606. -0.527558E-01  0.225014E-01  0.420962E-01 -0.133143E+08 -0.889598E+06 -0.288312E+06  0.410702E+07 -0.108058E+07  0.159419E+07
   1265.    416. -0.552115E-01  0.266977E-01  0.420668E-01 -0.891429E+07  0.847777E+05  0.211074E+07  0.282022E+07 -0.229644E+07  0.120710E+07
   1266.    384. -0.642701E-01  0.287780E-01  0.388016E-01 -0.133585E+08 -0.931253E+06 -0.228581E+07 -0.135774E+07 -0.842947E+06 -0.662437E+07
   1266.    599. -0.635508E-01  0.220370E-01  0.428960E-01 -0.530977E+07  0.936702E+06 -0.552146E+06 -0.107293E+07 -0.130454E+07 -0.369045E+07
   1266.    668. -0.645960E-01  0.171817E-01  0.418782E-01 -0.117225E+08 -0.183332E+07 -0.367516E+07 -0.177627E+07 -0.708973E+06 -0.615507E+07
   1266.    831. -0.575917E-01  0.222787E-01  0.398878E-01 -0.776260E+07  0.140110E+07  0.456618E+07  0.430956E+06  0.219150E+06 -0.109709E+07
   1267.    377. -0.635508E-01  0.271306E-01  0.413874E-01 -0.563436E+07  0.688854E+06  0.127840E+07 -0.131710E+06 -0.199302E+07 -0.316735E+07
   1267.    831. -0.575917E-01  0.222787E-01  0.398878E-01 -0.840907E+07  0.106895E+07  0.294543E+07  0.476733E+06 -0.158414E+06 -0.159156E+07
   1267.    599. -0.635508E-01  0.220370E-01  0.428960E-01 -0.351623E+07  0.178777E+07  0.949880E+06 -0.579956E+06 -0.155149E+07 -0.278449E+07
   1267.    384. -0.642701E-01  0.287780E-01  0.388016E-01 -0.949592E+07  0.427485E+06  0.227622E+06 -0.117126E+06 -0.127954E+07 -0.445789E+07
