# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
    5185.    1371. -8.995050E-02 -3.327960E-02  2.944170E-02  5.491846E+08 -2.434622E+08  1.839448E+09  2.880162E+08 -5.031735E+06  1.131440E+09
    5185.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5186.    1267. -8.421070E-02 -2.970450E-02  2.627890E-02  3.753115E+08 -2.794868E+08  1.879604E+09  1.271656E+08 -1.090015E+08  7.116814E+08
    5186.    1368. -8.971080E-02 -2.729450E-02  2.414680E-02  4.312084E+08 -1.966310E+08  1.645517E+09  1.637242E+08 -1.339081E+08  1.047029E+09
    5186.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5186.    1706. -8.372430E-02 -2.014160E-02  2.994130E-02  9.305668E+08 -3.981438E+08  1.976945E+09  1.880236E+08 -1.161692E+08  6.342854E+08
    5187.    1267. -8.421070E-02 -2.970450E-02  2.627890E-02  3.753115E+08 -2.794868E+08  1.879604E+09  1.271656E+08 -1.090015E+08  7.116814E+08
    5187.    1706. -8.372430E-02 -2.014160E-02  2.994130E-02  9.305668E+08 -3.981438E+08  1.976945E+09  1.880236E+08 -1.161692E+08  6.342854E+08
    5187.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5187.    1718. -7.980390E-02 -3.106090E-02  3.890780E-02  1.292361E+09 -3.730382E+08  2.511547E+09  1.822798E+08  1.703223E+08  4.092031E+08
    5188.    1267. -8.421070E-02 -2.970450E-02  2.627890E-02  3.753115E+08 -2.794868E+08  1.879604E+09  1.271656E+08 -1.090015E+08  7.116814E+08
    5188.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5188.    1371. -8.995050E-02 -3.327960E-02  2.944170E-02  5.491846E+08 -2.434622E+08  1.839448E+09  2.880162E+08 -5.031735E+06  1.131440E+09
    5188.    1718. -7.980390E-02 -3.106090E-02  3.890780E-02  1.292361E+09 -3.730382E+08  2.511547E+09  1.822798E+08  1.703223E+08  4.092031E+08
    5189.    1274. -1.034440E-01 -2.984940E-02  2.640700E-02  9.837032E+08 -6.472152E+06  1.190245E+09  4.279260E+08  5.874228E+06  1.825629E+09
    5189.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5189.    1683. -1.019490E-01 -1.729240E-02  3.002940E-02  1.599499E+09 -1.078206E+08  1.158450E+09  7.107315E+08  3.059388E+07  1.612617E+09
    5189.    1692. -1.019640E-01 -3.276130E-02  4.058140E-02  1.719029E+09 -2.009597E+08  1.556139E+09  9.300014E+08  2.261791E+08  1.921154E+09
    5190.    1309. -9.567160E-02 -3.757090E-02  3.323810E-02  9.016093E+08 -1.935816E+08  1.727828E+09  5.126588E+08  1.265386E+08  1.517192E+09
    5190.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5190.    1692. -1.019640E-01 -3.276130E-02  4.058140E-02  1.719029E+09 -2.009597E+08  1.556139E+09  9.300014E+08  2.261791E+08  1.921154E+09
    5190.    1709. -9.066750E-02 -3.394270E-02  4.092330E-02  1.398754E+09 -2.576107E+08  2.327927E+09  5.672611E+08  3.072377E+08  1.209799E+09
    5191.    1309. -9.567160E-02 -3.757090E-02  3.323810E-02  9.016093E+08 -1.935816E+08  1.727828E+09  5.126588E+08  1.265386E+08  1.517192E+09
    5191.    1371. -8.995050E-02 -3.327960E-02  2.944170E-02  5.491846E+08 -2.434622E+08  1.839448E+09  2.880162E+08 -5.031735E+06  1.131440E+09
    5191.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5191.    1709. -9.066750E-02 -3.394270E-02  4.092330E-02  1.398754E+09 -2.576107E+08  2.327927E+09  5.672611E+08  3.072377E+08  1.209799E+09
    5192.    1274. -1.034440E-01 -2.984940E-02  2.640700E-02  9.837032E+08 -6.472152E+06  1.190245E+09  4.279260E+08  5.874228E+06  1.825629E+09
    5192.    1300. -9.538070E-02 -2.297150E-02  2.032230E-02  5.470127E+08 -6.404703E+07  1.260095E+09  1.477041E+08 -1.688553E+08  1.266713E+09
    5192.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5192.    1368. -8.971080E-02 -2.729450E-02  2.414680E-02  4.312084E+08 -1.966310E+08  1.645517E+09  1.637242E+08 -1.339081E+08  1.047029E+09
    5193.    1274. -1.034440E-01 -2.984940E-02  2.640700E-02  9.837032E+08 -6.472152E+06  1.190245E+09  4.279260E+08  5.874228E+06  1.825629E+09
    5193.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5193.    1300. -9.538070E-02 -2.297150E-02  2.032230E-02  5.470127E+08 -6.404703E+07  1.260095E+09  1.477041E+08 -1.688553E+08  1.266713E+09
    5193.    1683. -1.019490E-01 -1.729240E-02  3.002940E-02  1.599499E+09 -1.078206E+08  1.158450E+09  7.107315E+08  3.059388E+07  1.612617E+09
    5194.    1274. -1.034440E-01 -2.984940E-02  2.640700E-02  9.837032E+08 -6.472152E+06  1.190245E+09  4.279260E+08  5.874228E+06  1.825629E+09
    5194.    1371. -8.995050E-02 -3.327960E-02  2.944170E-02  5.491846E+08 -2.434622E+08  1.839448E+09  2.880162E+08 -5.031735E+06  1.131440E+09
    5194.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5194.    1309. -9.567160E-02 -3.757090E-02  3.323810E-02  9.016093E+08 -1.935816E+08  1.727828E+09  5.126588E+08  1.265386E+08  1.517192E+09
    5195.    1274. -1.034440E-01 -2.984940E-02  2.640700E-02  9.837032E+08 -6.472152E+06  1.190245E+09  4.279260E+08  5.874228E+06  1.825629E+09
    5195.    1309. -9.567160E-02 -3.757090E-02  3.323810E-02  9.016093E+08 -1.935816E+08  1.727828E+09  5.126588E+08  1.265386E+08  1.517192E+09
    5195.    1910. -9.264630E-02 -2.689800E-02  3.110740E-02  8.198617E+08 -2.363558E+08  1.775544E+09  3.517505E+08 -2.298481E+07  1.298407E+09
    5195.    1692. -1.019640E-01 -3.276130E-02  4.058140E-02  1.719029E+09 -2.009597E+08  1.556139E+09  9.300014E+08  2.261791E+08  1.921154E+09
    5196.    1695. -6.639240E-02  3.802450E-02  1.376140E-02  1.321864E+09 -6.311091E+07 -2.495780E+08 -1.107071E+08  1.168969E+07 -1.119346E+08
    5196.    1704. -5.382000E-02  3.548210E-02  1.837080E-02  1.410500E+09 -1.345377E+07 -3.919473E+08 -3.650996E+08  5.582237E+07  8.608142E+06
    5196.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5196.    1868. -5.326800E-02  2.749360E-02  9.796480E-03  8.637703E+08  2.091427E+07 -2.209437E+08 -2.626789E+08 -6.203786E+07 -1.188051E+08
    5197.    1682. -7.038570E-02  2.876810E-02  1.204270E-02  1.146535E+09 -8.684751E+07 -1.543607E+08 -5.598934E+07 -3.961552E+07 -1.311673E+08
    5197.    1695. -6.639240E-02  3.802450E-02  1.376140E-02  1.321864E+09 -6.311091E+07 -2.495780E+08 -1.107071E+08  1.168969E+07 -1.119346E+08
    5197.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5197.    1868. -5.326800E-02  2.749360E-02  9.796480E-03  8.637703E+08  2.091427E+07 -2.209437E+08 -2.626789E+08 -6.203786E+07 -1.188051E+08
    5198.    1682. -7.038570E-02  2.876810E-02  1.204270E-02  1.146535E+09 -8.684751E+07 -1.543607E+08 -5.598934E+07 -3.961552E+07 -1.311673E+08
    5198.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5198.    1695. -6.639240E-02  3.802450E-02  1.376140E-02  1.321864E+09 -6.311091E+07 -2.495780E+08 -1.107071E+08  1.168969E+07 -1.119346E+08
    5198.    1876. -6.812780E-02  3.159630E-02  2.402370E-02  2.012172E+09 -1.874440E+08 -3.015794E+08 -1.171671E+08  1.140820E+08 -1.000831E+08
    5199.    1226. -6.254810E-02  3.443690E-02  2.991950E-02  2.191930E+09 -2.103388E+08 -4.397832E+08 -3.107730E+08  2.016258E+08 -1.669472E+07
    5199.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5199.    1699. -6.916000E-02  2.587990E-02  3.219500E-02  2.768238E+09 -3.709208E+08 -2.816096E+08 -9.723578E+07  2.439527E+08 -7.445956E+07
    5199.    1876. -6.812780E-02  3.159630E-02  2.402370E-02  2.012172E+09 -1.874440E+08 -3.015794E+08 -1.171671E+08  1.140820E+08 -1.000831E+08
    5200.    1232. -6.040050E-02  3.904400E-02  2.268820E-02  1.663941E+09 -8.856086E+07 -3.724846E+08 -2.722707E+08  9.373957E+07 -3.383601E+07
    5200.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5200.    1695. -6.639240E-02  3.802450E-02  1.376140E-02  1.321864E+09 -6.311091E+07 -2.495780E+08 -1.107071E+08  1.168969E+07 -1.119346E+08
    5200.    1704. -5.382000E-02  3.548210E-02  1.837080E-02  1.410500E+09 -1.345377E+07 -3.919473E+08 -3.650996E+08  5.582237E+07  8.608142E+06
    5201.    1232. -6.040050E-02  3.904400E-02  2.268820E-02  1.663941E+09 -8.856086E+07 -3.724846E+08 -2.722707E+08  9.373957E+07 -3.383601E+07
    5201.    1695. -6.639240E-02  3.802450E-02  1.376140E-02  1.321864E+09 -6.311091E+07 -2.495780E+08 -1.107071E+08  1.168969E+07 -1.119346E+08
    5201.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5201.    1876. -6.812780E-02  3.159630E-02  2.402370E-02  2.012172E+09 -1.874440E+08 -3.015794E+08 -1.171671E+08  1.140820E+08 -1.000831E+08
    5202.    1231. -5.281170E-02  3.466030E-02  2.956880E-02  1.914719E+09 -9.445050E+07 -5.496593E+08 -6.096473E+08  2.102615E+08  1.141135E+08
    5202.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5202.    1232. -6.040050E-02  3.904400E-02  2.268820E-02  1.663941E+09 -8.856086E+07 -3.724846E+08 -2.722707E+08  9.373957E+07 -3.383601E+07
    5202.    1704. -5.382000E-02  3.548210E-02  1.837080E-02  1.410500E+09 -1.345377E+07 -3.919473E+08 -3.650996E+08  5.582237E+07  8.608142E+06
    5203.    1231. -5.281170E-02  3.466030E-02  2.956880E-02  1.914719E+09 -9.445050E+07 -5.496593E+08 -6.096473E+08  2.102615E+08  1.141135E+08
    5203.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5203.    1704. -5.382000E-02  3.548210E-02  1.837080E-02  1.410500E+09 -1.345377E+07 -3.919473E+08 -3.650996E+08  5.582237E+07  8.608142E+06
    5203.    1715. -4.978260E-02  2.852500E-02  2.921590E-02  1.988835E+09 -6.007448E+07 -5.896756E+08 -7.836565E+08  2.367018E+08  1.568221E+08
    5204.    1226. -6.254810E-02  3.443690E-02  2.991950E-02  2.191930E+09 -2.103388E+08 -4.397832E+08 -3.107730E+08  2.016258E+08 -1.669472E+07
    5204.    1232. -6.040050E-02  3.904400E-02  2.268820E-02  1.663941E+09 -8.856086E+07 -3.724846E+08 -2.722707E+08  9.373957E+07 -3.383601E+07
    5204.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5204.    1876. -6.812780E-02  3.159630E-02  2.402370E-02  2.012172E+09 -1.874440E+08 -3.015794E+08 -1.171671E+08  1.140820E+08 -1.000831E+08
    5205.    1226. -6.254810E-02  3.443690E-02  2.991950E-02  2.191930E+09 -2.103388E+08 -4.397832E+08 -3.107730E+08  2.016258E+08 -1.669472E+07
    5205.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5205.    1228. -5.914060E-02  3.112290E-02  3.512100E-02  2.457062E+09 -3.037847E+08 -6.250231E+08 -5.487748E+08  3.615145E+08  1.020835E+08
    5205.    1699. -6.916000E-02  2.587990E-02  3.219500E-02  2.768238E+09 -3.709208E+08 -2.816096E+08 -9.723578E+07  2.439527E+08 -7.445956E+07
    5206.    1226. -6.254810E-02  3.443690E-02  2.991950E-02  2.191930E+09 -2.103388E+08 -4.397832E+08 -3.107730E+08  2.016258E+08 -1.669472E+07
    5206.    1231. -5.281170E-02  3.466030E-02  2.956880E-02  1.914719E+09 -9.445050E+07 -5.496593E+08 -6.096473E+08  2.102615E+08  1.141135E+08
    5206.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5206.    1232. -6.040050E-02  3.904400E-02  2.268820E-02  1.663941E+09 -8.856086E+07 -3.724846E+08 -2.722707E+08  9.373957E+07 -3.383601E+07
    5207.    1699. -6.916000E-02  2.587990E-02  3.219500E-02  2.768238E+09 -3.709208E+08 -2.816096E+08 -9.723578E+07  2.439527E+08 -7.445956E+07
    5207.    1710. -6.396980E-02  1.897200E-02  3.473580E-02  3.051308E+09 -4.912537E+08 -2.277425E+08 -4.484675E+08  3.258309E+08  1.567530E+07
    5207.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5207.    1721. -6.186920E-02  2.394410E-02  3.711470E-02  2.853164E+09 -4.563531E+08 -5.801901E+08 -5.536862E+08  4.524586E+08  1.076002E+08
    5208.    1228. -5.914060E-02  3.112290E-02  3.512100E-02  2.457062E+09 -3.037847E+08 -6.250231E+08 -5.487748E+08  3.615145E+08  1.020835E+08
    5208.    1699. -6.916000E-02  2.587990E-02  3.219500E-02  2.768238E+09 -3.709208E+08 -2.816096E+08 -9.723578E+07  2.439527E+08 -7.445956E+07
    5208.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5208.    1721. -6.186920E-02  2.394410E-02  3.711470E-02  2.853164E+09 -4.563531E+08 -5.801901E+08 -5.536862E+08  4.524586E+08  1.076002E+08
    5209.    1226. -6.254810E-02  3.443690E-02  2.991950E-02  2.191930E+09 -2.103388E+08 -4.397832E+08 -3.107730E+08  2.016258E+08 -1.669472E+07
    5209.    1231. -5.281170E-02  3.466030E-02  2.956880E-02  1.914719E+09 -9.445050E+07 -5.496593E+08 -6.096473E+08  2.102615E+08  1.141135E+08
    5209.    1228. -5.914060E-02  3.112290E-02  3.512100E-02  2.457062E+09 -3.037847E+08 -6.250231E+08 -5.487748E+08  3.615145E+08  1.020835E+08
    5209.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5210.    1710. -6.396980E-02  1.897200E-02  3.473580E-02  3.051308E+09 -4.912537E+08 -2.277425E+08 -4.484675E+08  3.258309E+08  1.567530E+07
    5210.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5210.    1721. -6.186920E-02  2.394410E-02  3.711470E-02  2.853164E+09 -4.563531E+08 -5.801901E+08 -5.536862E+08  4.524586E+08  1.076002E+08
    5210.    1723. -5.582150E-02  2.409720E-02  3.834610E-02  2.742542E+09 -4.091733E+08 -7.592392E+08 -8.884960E+08  5.343021E+08  2.426075E+08
    5211.    1228. -5.914060E-02  3.112290E-02  3.512100E-02  2.457062E+09 -3.037847E+08 -6.250231E+08 -5.487748E+08  3.615145E+08  1.020835E+08
    5211.    1721. -6.186920E-02  2.394410E-02  3.711470E-02  2.853164E+09 -4.563531E+08 -5.801901E+08 -5.536862E+08  4.524586E+08  1.076002E+08
    5211.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5211.    1723. -5.582150E-02  2.409720E-02  3.834610E-02  2.742542E+09 -4.091733E+08 -7.592392E+08 -8.884960E+08  5.343021E+08  2.426075E+08
    5212.    1228. -5.914060E-02  3.112290E-02  3.512100E-02  2.457062E+09 -3.037847E+08 -6.250231E+08 -5.487748E+08  3.615145E+08  1.020835E+08
    5212.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5212.    1231. -5.281170E-02  3.466030E-02  2.956880E-02  1.914719E+09 -9.445050E+07 -5.496593E+08 -6.096473E+08  2.102615E+08  1.141135E+08
    5212.    1248. -5.278540E-02  3.143680E-02  3.462830E-02  2.230816E+09 -1.946822E+08 -6.662767E+08 -7.561620E+08  3.479939E+08  1.842933E+08
    5213.    1231. -5.281170E-02  3.466030E-02  2.956880E-02  1.914719E+09 -9.445050E+07 -5.496593E+08 -6.096473E+08  2.102615E+08  1.141135E+08
    5213.    1248. -5.278540E-02  3.143680E-02  3.462830E-02  2.230816E+09 -1.946822E+08 -6.662767E+08 -7.561620E+08  3.479939E+08  1.842933E+08
    5213.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5213.    1715. -4.978260E-02  2.852500E-02  2.921590E-02  1.988835E+09 -6.007448E+07 -5.896756E+08 -7.836565E+08  2.367018E+08  1.568221E+08
    5214.    1710. -6.396980E-02  1.897200E-02  3.473580E-02  3.051308E+09 -4.912537E+08 -2.277425E+08 -4.484675E+08  3.258309E+08  1.567530E+07
    5214.    1912. -5.508480E-02  1.367310E-02  3.051810E-02  2.704244E+09 -3.309247E+08 -4.249927E+07 -8.592590E+08  1.865791E+08 -2.116235E+07
    5214.    1726. -6.024380E-02  1.501360E-02  4.009020E-02  3.160841E+09 -6.461617E+08 -2.945762E+08 -7.822020E+08  5.826974E+08  1.402952E+08
    5214.    1871. -6.476230E-02  7.515510E-03  3.921070E-02  3.641596E+09 -7.265958E+08  6.684319E+08 -5.208595E+08  3.643702E+08  3.055855E+07
    5215.    1722. -5.590770E-02  6.674230E-03  4.190590E-02  3.371145E+09 -5.897452E+08  4.716747E+08 -1.101215E+09  5.879762E+08  1.641147E+07
    5215.    1726. -6.024380E-02  1.501360E-02  4.009020E-02  3.160841E+09 -6.461617E+08 -2.945762E+08 -7.822020E+08  5.826974E+08  1.402952E+08
    5215.    1912. -5.508480E-02  1.367310E-02  3.051810E-02  2.704244E+09 -3.309247E+08 -4.249927E+07 -8.592590E+08  1.865791E+08 -2.116235E+07
    5215.    1871. -6.476230E-02  7.515510E-03  3.921070E-02  3.641596E+09 -7.265958E+08  6.684319E+08 -5.208595E+08  3.643702E+08  3.055855E+07
    5216.    1710. -6.396980E-02  1.897200E-02  3.473580E-02  3.051308E+09 -4.912537E+08 -2.277425E+08 -4.484675E+08  3.258309E+08  1.567530E+07
    5216.    1912. -5.508480E-02  1.367310E-02  3.051810E-02  2.704244E+09 -3.309247E+08 -4.249927E+07 -8.592590E+08  1.865791E+08 -2.116235E+07
    5216.    1723. -5.582150E-02  2.409720E-02  3.834610E-02  2.742542E+09 -4.091733E+08 -7.592392E+08 -8.884960E+08  5.343021E+08  2.426075E+08
    5216.    1726. -6.024380E-02  1.501360E-02  4.009020E-02  3.160841E+09 -6.461617E+08 -2.945762E+08 -7.822020E+08  5.826974E+08  1.402952E+08
    5217.    1715. -4.978260E-02  2.852500E-02  2.921590E-02  1.988835E+09 -6.007448E+07 -5.896756E+08 -7.836565E+08  2.367018E+08  1.568221E+08
    5217.    1723. -5.582150E-02  2.409720E-02  3.834610E-02  2.742542E+09 -4.091733E+08 -7.592392E+08 -8.884960E+08  5.343021E+08  2.426075E+08
    5217.    1912. -5.508480E-02  1.367310E-02  3.051810E-02  2.704244E+09 -3.309247E+08 -4.249927E+07 -8.592590E+08  1.865791E+08 -2.116235E+07
    5217.    1725. -4.610450E-02  1.525930E-02  3.619360E-02  2.756025E+09 -1.285443E+07 -2.812510E+08 -1.413822E+09  3.621726E+08  1.019934E+08
    5218.    1710. -6.396980E-02  1.897200E-02  3.473580E-02  3.051308E+09 -4.912537E+08 -2.277425E+08 -4.484675E+08  3.258309E+08  1.567530E+07
    5218.    1723. -5.582150E-02  2.409720E-02  3.834610E-02  2.742542E+09 -4.091733E+08 -7.592392E+08 -8.884960E+08  5.343021E+08  2.426075E+08
    5218.    1912. -5.508480E-02  1.367310E-02  3.051810E-02  2.704244E+09 -3.309247E+08 -4.249927E+07 -8.592590E+08  1.865791E+08 -2.116235E+07
    5218.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5219.    1715. -4.978260E-02  2.852500E-02  2.921590E-02  1.988835E+09 -6.007448E+07 -5.896756E+08 -7.836565E+08  2.367018E+08  1.568221E+08
    5219.    1912. -5.508480E-02  1.367310E-02  3.051810E-02  2.704244E+09 -3.309247E+08 -4.249927E+07 -8.592590E+08  1.865791E+08 -2.116235E+07
    5219.    1723. -5.582150E-02  2.409720E-02  3.834610E-02  2.742542E+09 -4.091733E+08 -7.592392E+08 -8.884960E+08  5.343021E+08  2.426075E+08
    5219.    1911. -5.987240E-02  2.791340E-02  2.658020E-02  2.192484E+09 -1.903251E+08 -4.426407E+08 -4.184966E+08  1.714556E+08 -3.676076E+06
    5220.     440. -9.212580E-02 -1.091640E-02  5.530530E-02  2.939305E+09 -8.218870E+08  3.058254E+09  9.510810E+08  2.131238E+09  2.498297E+08
    5220.    1913. -9.029460E-02 -1.166990E-02  5.947950E-02  2.533833E+09 -9.339455E+08  3.578603E+09  7.875732E+08  2.623351E+09  1.926123E+08
    5220.    1712. -8.905120E-02 -1.244550E-02  5.581830E-02  2.928378E+09 -8.220216E+08  3.204797E+09  8.786806E+08  2.249039E+09  2.256368E+08
    5220.    1717. -8.813490E-02 -7.965610E-03  5.909710E-02  2.335500E+09 -1.008623E+09  3.989631E+09  7.361973E+08  2.644478E+09  1.103954E+08
    5221.     285. -9.149080E-02 -9.508000E-03  6.218830E-02  2.214921E+09 -9.686768E+08  4.001733E+09  7.060793E+08  2.720143E+09  1.322400E+08
